user_id	country_code	signup_ts
10001074	GB	1552089600000
10001075	ES	1552867200000
10001076	GB	1553904000000
10001077	IT	1552867200000
10001078	FR	1552780800000
10001079	GB	1553644800000
10001080	IT	1553040000000
10001081	ES	1551830400000
10001082	IT	1553558400000
10001083	IT	1552780800000
10001084	SE	1552435200000
10001085	ES	1552435200000
10001086	IT	1553472000000
10001087	SE	1552521600000
10001088	IT	1554076800000
10001089	GB	1551484800000
10001090	GB	1553472000000
10001091	ES	1552521600000
10001092	IT	1553558400000
10001093	SE	1552435200000
10001094	IT	1553126400000
10001095	FR	1552003200000
10001096	IT	1552348800000
10001097	ES	1553385600000
10001098	SE	1553817600000
10001099	IT	1552262400000
10001100	ES	1553299200000
10001101	SE	1552867200000
10001102	IT	1552521600000
10001103	ES	1552953600000
10001104	SE	1553904000000
10001105	SE	1552867200000
10001106	ES	1554076800000
10001107	GB	1552089600000
10001108	IT	1552003200000
10001109	GB	1553644800000
10001110	IT	1553817600000
10001111	SE	1551916800000
10001112	ES	1551744000000
10001113	IT	1551830400000
10001114	IT	1552694400000
10001115	ES	1553731200000
10001116	FR	1553990400000
10001117	SE	1553385600000
10001118	GB	1552608000000
10001119	FR	1553904000000
10001120	SE	1553731200000
10001121	IT	1552953600000
10001122	IT	1552089600000
10001123	IT	1552435200000
10001124	ES	1552262400000
10001125	IT	1552867200000
10001126	IT	1552521600000
10001127	SE	1552003200000
10001128	IT	1553644800000
10001129	ES	1554076800000
10001130	GB	1553126400000
10001131	ES	1551744000000
10001132	IT	1551657600000
10001133	IT	1554163200000
10001134	IT	1553644800000
10001135	IT	1552953600000
10001136	GB	1553385600000
10001137	IT	1553299200000
10001138	FR	1553817600000
10001139	IT	1553040000000
10001140	SE	1552262400000
10001141	FR	1553385600000
10001142	IT	1552262400000
10001143	FR	1553904000000
10001144	IT	1552262400000
10001145	GB	1553817600000
10001146	ES	1551657600000
10001147	GB	1554076800000
10001148	SE	1551830400000
10001149	IT	1553472000000
10001150	IT	1554076800000
10001151	GB	1551916800000
10001152	IT	1552176000000
10001153	SE	1553990400000
10001154	SE	1551830400000
10001155	IT	1552348800000
10001156	IT	1552780800000
10001157	SE	1553299200000
10001158	GB	1553126400000
10001159	IT	1553904000000
10001160	IT	1551744000000
10001161	IT	1552348800000
10001162	SE	1551484800000
10001163	ES	1553817600000
10001164	IT	1552953600000
10001165	GB	1551484800000
10001166	SE	1552176000000
10001167	IT	1553904000000
10001168	IT	1551484800000
10001169	ES	1551571200000
10001170	IT	1552780800000
10001171	SE	1553904000000
10001172	IT	1553558400000
10001173	SE	1553472000000
10001174	IT	1552867200000
10001175	IT	1553817600000
10001176	GB	1554076800000
10001177	GB	1553299200000
10001178	IT	1552608000000
10001179	IT	1553126400000
10001180	IT	1553731200000
10001181	GB	1551657600000
10001182	IT	1553212800000
10001183	SE	1551916800000
10001184	ES	1553817600000
10001185	IT	1552953600000
10001186	IT	1551484800000
10001187	IT	1552521600000
10001188	GB	1551830400000
10001189	SE	1552953600000
10001190	GB	1552348800000
10001191	FR	1553385600000
10001192	IT	1552608000000
10001193	GB	1552608000000
10001194	GB	1552780800000
10001195	IT	1553558400000
10001196	IT	1551916800000
10001197	IT	1553558400000
10001198	IT	1551657600000
10001199	GB	1553644800000
10001200	IT	1553299200000
10001201	FR	1554163200000
10001202	GB	1552348800000
10001203	SE	1553731200000
10001204	ES	1553212800000
10001205	SE	1552003200000
10001206	IT	1553990400000
10001207	ES	1552348800000
10001208	IT	1553385600000
10001209	IT	1553731200000
10001210	IT	1554163200000
10001211	GB	1553040000000
10001212	ES	1553040000000
10001213	IT	1552867200000
10001214	GB	1552780800000
10001215	SE	1553990400000
10001216	IT	1551916800000
10001217	IT	1552348800000
10001218	GB	1553299200000
10001219	IT	1552435200000
10001220	IT	1551657600000
10001221	IT	1553904000000
10001222	IT	1553990400000
10001223	GB	1551571200000
10001224	GB	1552608000000
10001225	IT	1552608000000
10001226	IT	1551744000000
10001227	IT	1553126400000
10001228	IT	1553644800000
10001229	GB	1552521600000
10001230	SE	1552262400000
10001231	GB	1553990400000
10001232	IT	1553731200000
10001233	SE	1551916800000
10001234	SE	1553558400000
10001235	SE	1553472000000
10001236	IT	1552521600000
10001237	GB	1551830400000
10001238	IT	1552262400000
10001239	IT	1551484800000
10001240	GB	1553385600000
10001241	IT	1552521600000
10001242	ES	1551484800000
10001243	IT	1551744000000
10001244	IT	1553558400000
10001245	ES	1553731200000
10001246	IT	1553126400000
10001247	IT	1553040000000
10001248	IT	1552608000000
10001249	IT	1553126400000
10001250	IT	1552003200000
10001251	GB	1551830400000
10001252	SE	1552608000000
10001253	GB	1553040000000
10001254	IT	1551657600000
10001255	IT	1553817600000
10001256	ES	1552867200000
10001257	IT	1553299200000
10001258	IT	1553040000000
10001259	IT	1553385600000
10001260	IT	1552867200000
10001261	IT	1552953600000
10001262	IT	1553472000000
10001263	GB	1553731200000
10001264	GB	1552262400000
10001265	IT	1552780800000
10001266	GB	1553558400000
10001267	IT	1553558400000
10001268	SE	1553644800000
10001269	SE	1552521600000
10001270	GB	1553472000000
10001271	ES	1553990400000
10001272	GB	1553904000000
10001273	ES	1553126400000
10001274	IT	1552694400000
10001275	IT	1551571200000
10001276	SE	1552003200000
10001277	GB	1553126400000
10001278	SE	1552348800000
10001279	SE	1552003200000
10001280	ES	1552262400000
10001281	GB	1553212800000
10001282	FR	1551657600000
10001283	FR	1552780800000
10001284	IT	1553904000000
10001285	FR	1554076800000
10001286	IT	1552953600000
10001287	IT	1553731200000
10001288	GB	1552003200000
10001289	GB	1553731200000
10001290	GB	1553558400000
10001291	SE	1553212800000
10001292	SE	1553731200000
10001293	SE	1553126400000
10001294	GB	1552694400000
10001295	IT	1553558400000
10001296	IT	1552089600000
10001297	IT	1552953600000
10001298	IT	1553904000000
10001299	ES	1551657600000
10001300	SE	1553731200000
10001301	SE	1553817600000
10001302	SE	1551484800000
10001303	SE	1553644800000
10001304	SE	1553644800000
10001305	SE	1553126400000
10001306	GB	1552867200000
10001307	SE	1552262400000
10001308	GB	1551744000000
10001309	SE	1551571200000
10001310	SE	1553126400000
10001311	FR	1552694400000
10001312	GB	1552953600000
10001313	IT	1551571200000
10001314	IT	1553731200000
10001315	GB	1553040000000
10001316	IT	1553558400000
10001317	IT	1553644800000
10001318	IT	1553040000000
10001319	IT	1552780800000
10001320	IT	1553731200000
10001321	SE	1551484800000
10001322	SE	1552435200000
10001323	GB	1553644800000
10001324	SE	1553472000000
10001325	IT	1553558400000
10001326	IT	1552521600000
10001327	SE	1552521600000
10001328	IT	1552521600000
10001329	IT	1552348800000
10001330	IT	1552435200000
10001331	IT	1553731200000
10001332	ES	1554163200000
10001333	FR	1552867200000
10001334	SE	1553472000000
10001335	GB	1551484800000
10001336	GB	1553299200000
10001337	IT	1552867200000
10001338	GB	1552867200000
10001339	GB	1553731200000
10001340	IT	1552608000000
10001341	SE	1554163200000
10001342	SE	1553644800000
10001343	IT	1553040000000
10001344	GB	1554163200000
10001345	IT	1553731200000
10001346	SE	1553299200000
10001347	IT	1553731200000
10001348	IT	1552262400000
10001349	IT	1551657600000
10001350	IT	1552953600000
10001351	SE	1552521600000
10001352	SE	1551744000000
10001353	IT	1553126400000
10001354	IT	1553040000000
10001355	GB	1553558400000
10001356	IT	1552608000000
10001357	IT	1554163200000
10001358	GB	1552953600000
10001359	IT	1552521600000
10001360	GB	1552780800000
10001361	FR	1552003200000
10001362	ES	1552089600000
10001363	GB	1552348800000
10001364	IT	1553040000000
10001365	SE	1553299200000
10001366	IT	1552089600000
10001367	GB	1551657600000
10001368	SE	1553040000000
10001369	SE	1552435200000
10001370	FR	1553731200000
10001371	GB	1554076800000
10001372	SE	1553212800000
10001373	IT	1553126400000
10001374	IT	1551744000000
10001375	IT	1552348800000
10001376	GB	1552348800000
10001377	SE	1553126400000
10001378	ES	1552608000000
10001379	ES	1553558400000
10001380	IT	1553385600000
10001381	GB	1553472000000
10001382	GB	1552262400000
10001383	SE	1552003200000
10001384	ES	1554076800000
10001385	GB	1553212800000
10001386	IT	1552521600000
10001387	GB	1553040000000
10001388	IT	1553558400000
10001389	GB	1554163200000
10001390	FR	1551916800000
10001391	IT	1553644800000
10001392	IT	1552608000000
10001393	SE	1552608000000
10001394	IT	1554163200000
10001395	GB	1552435200000
10001396	GB	1553731200000
10001397	IT	1551830400000
10001398	IT	1554076800000
10001399	SE	1552521600000
10001400	FR	1553472000000
10001401	GB	1553385600000
10001402	IT	1552003200000
10001403	SE	1552089600000
10001404	IT	1552521600000
10001405	IT	1552262400000
10001406	ES	1553558400000
10001407	IT	1552953600000
10001408	GB	1553212800000
10001409	IT	1552435200000
10001410	IT	1552262400000
10001411	SE	1553472000000
10001412	GB	1552608000000
10001413	IT	1552003200000
10001414	IT	1552608000000
10001415	SE	1554163200000
10001416	GB	1552348800000
10001417	IT	1554163200000
10001418	IT	1553731200000
10001419	IT	1552435200000
10001420	IT	1552435200000
10001421	SE	1552521600000
10001422	IT	1553558400000
10001423	IT	1552435200000
10001424	IT	1553644800000
10001425	IT	1552953600000
10001426	GB	1553644800000
10001427	GB	1552089600000
10001428	ES	1552521600000
10001429	IT	1554163200000
10001430	SE	1553299200000
10001431	GB	1551657600000
10001432	SE	1553472000000
10001433	IT	1551744000000
10001434	GB	1552089600000
10001435	IT	1552521600000
10001436	ES	1552003200000
10001437	IT	1554163200000
10001438	FR	1551484800000
10001439	ES	1553644800000
10001440	IT	1553385600000
10001441	SE	1553904000000
10001442	IT	1553644800000
10001443	SE	1553904000000
10001444	IT	1554076800000
10001445	SE	1552003200000
10001446	GB	1552348800000
10001447	ES	1551484800000
10001448	IT	1553126400000
10001449	IT	1552694400000
10001450	IT	1553731200000
10001451	ES	1552867200000
10001452	IT	1552694400000
10001453	GB	1552780800000
10001454	GB	1552521600000
10001455	IT	1552089600000
10001456	SE	1552953600000
10001457	IT	1553385600000
10001458	SE	1553212800000
10001459	IT	1552176000000
10001460	ES	1553472000000
10001461	SE	1553731200000
10001462	IT	1551916800000
10001463	IT	1553385600000
10001464	IT	1552348800000
10001465	FR	1554076800000
10001466	SE	1553817600000
10001467	GB	1552867200000
10001468	FR	1552262400000
10001469	IT	1551830400000
10001470	ES	1551571200000
10001471	GB	1552953600000
10001472	IT	1553904000000
10001473	IT	1552608000000
10001474	IT	1551916800000
10001475	IT	1552694400000
10001476	IT	1553817600000
10001477	IT	1553558400000
10001478	IT	1553385600000
10001479	ES	1551571200000
10001480	IT	1553644800000
10001481	ES	1553558400000
10001482	ES	1553644800000
10001483	GB	1553731200000
10001484	ES	1553126400000
10001485	ES	1552953600000
10001486	SE	1552089600000
10001487	IT	1552953600000
10001488	IT	1554076800000
10001489	SE	1553731200000
10001490	IT	1552780800000
10001491	IT	1553126400000
10001492	SE	1552176000000
10001493	IT	1552089600000
10001494	FR	1553212800000
10001495	IT	1553472000000
10001496	IT	1553904000000
10001497	ES	1554163200000
10001498	ES	1553558400000
10001499	IT	1553126400000
10001500	SE	1552694400000
10001501	GB	1552608000000
10001502	ES	1553472000000
10001503	IT	1552694400000
10001504	IT	1552608000000
10001505	IT	1552348800000
10001506	IT	1553558400000
10001507	GB	1553644800000
10001508	ES	1553040000000
10001509	ES	1552694400000
10001510	IT	1552089600000
10001511	SE	1553385600000
10001512	IT	1553644800000
10001513	ES	1552262400000
10001514	SE	1553817600000
10001515	IT	1553817600000
10001516	IT	1553904000000
10001517	IT	1552694400000
10001518	SE	1553558400000
10001519	ES	1552521600000
10001520	IT	1553644800000
10001521	IT	1551744000000
10001522	IT	1551916800000
10001523	GB	1553644800000
10001524	ES	1552089600000
10001525	IT	1552003200000
10001526	GB	1552435200000
10001527	FR	1552694400000
10001528	SE	1553212800000
10001529	GB	1553126400000
10001530	IT	1551830400000
10001531	IT	1553299200000
10001532	IT	1553817600000
10001533	IT	1553644800000
10001534	IT	1552608000000
10001535	FR	1553904000000
10001536	SE	1554076800000
10001537	SE	1552521600000
10001538	IT	1553817600000
10001539	FR	1553299200000
10001540	SE	1553472000000
10001541	IT	1551571200000
10001542	IT	1553472000000
10001543	SE	1552348800000
10001544	SE	1553731200000
10001545	ES	1553472000000
10001546	IT	1552348800000
10001547	FR	1553040000000
10001548	SE	1552953600000
10001549	IT	1551916800000
10001550	SE	1553990400000
10001551	GB	1553472000000
10001552	GB	1553040000000
10001553	IT	1552521600000
10001554	IT	1552348800000
10001555	GB	1551571200000
10001556	IT	1552262400000
10001557	SE	1552262400000
10001558	ES	1551571200000
10001559	IT	1551657600000
10001560	ES	1551571200000
10001561	SE	1554163200000
10001562	IT	1552867200000
10001563	SE	1553817600000
10001564	GB	1552780800000
10001565	FR	1551830400000
10001566	IT	1551484800000
10001567	IT	1551744000000
10001568	FR	1553817600000
10001569	GB	1553644800000
10001570	GB	1552262400000
10001571	SE	1551830400000
10001572	SE	1554163200000
10001573	GB	1552694400000
10001574	SE	1553731200000
10001575	GB	1552003200000
10001576	SE	1552694400000
10001577	IT	1553472000000
10001578	SE	1554163200000
10001579	IT	1551916800000
10001580	GB	1553385600000
10001581	FR	1554163200000
10001582	ES	1554076800000
10001583	GB	1551657600000
10001584	IT	1553731200000
10001585	GB	1554076800000
10001586	GB	1552953600000
10001587	IT	1551830400000
10001588	FR	1551830400000
10001589	GB	1552953600000
10001590	SE	1551830400000
10001591	FR	1553644800000
10001592	ES	1551744000000
10001593	SE	1551657600000
10001594	ES	1552521600000
10001595	GB	1552694400000
10001596	ES	1552003200000
10001597	ES	1552003200000
10001598	ES	1553212800000
10001599	IT	1553904000000
10001600	IT	1551830400000
10001601	ES	1552694400000
10001602	GB	1552608000000
10001603	IT	1553385600000
10001604	IT	1553040000000
10001605	GB	1553731200000
10001606	IT	1552176000000
10001607	IT	1551916800000
10001608	SE	1553731200000
10001609	IT	1553472000000
10001610	GB	1552521600000
10001611	IT	1554076800000
10001612	SE	1552435200000
10001613	GB	1552262400000
10001614	ES	1553990400000
10001615	GB	1553990400000
10001616	IT	1553126400000
10001617	IT	1553472000000
10001618	ES	1551484800000
10001619	SE	1553126400000
10001620	IT	1553040000000
10001621	GB	1551657600000
10001622	GB	1553644800000
10001623	GB	1554076800000
10001624	FR	1553299200000
10001625	IT	1552780800000
10001626	SE	1554163200000
10001627	SE	1553817600000
10001628	SE	1552348800000
10001629	IT	1552521600000
10001630	SE	1553817600000
10001631	IT	1553644800000
10001632	IT	1552089600000
10001633	IT	1553904000000
10001634	IT	1553817600000
10001635	IT	1552780800000
10001636	SE	1552348800000
10001637	GB	1551916800000
10001638	IT	1554076800000
10001639	SE	1552262400000
10001640	IT	1553904000000
10001641	ES	1553990400000
10001642	ES	1553644800000
10001643	SE	1551484800000
10001644	GB	1552176000000
10001645	GB	1551744000000
10001646	ES	1554076800000
10001647	SE	1552262400000
10001648	ES	1552953600000
10001649	IT	1554163200000
10001650	GB	1552348800000
10001651	ES	1553731200000
10001652	IT	1552867200000
10001653	IT	1552867200000
10001654	GB	1552608000000
10001655	IT	1551744000000
10001656	GB	1553644800000
10001657	IT	1552176000000
10001658	GB	1551657600000
10001659	FR	1553644800000
10001660	IT	1553731200000
10001661	IT	1553990400000
10001662	FR	1552176000000
10001663	SE	1553040000000
10001664	IT	1554076800000
10001665	IT	1552521600000
10001666	IT	1553385600000
10001667	IT	1552694400000
10001668	GB	1553817600000
10001669	IT	1553472000000
10001670	GB	1554163200000
10001671	IT	1553212800000
10001672	IT	1553126400000
10001673	IT	1552435200000
10001674	SE	1551744000000
10001675	IT	1552003200000
10001676	FR	1551657600000
10001677	SE	1553212800000
10001678	GB	1554163200000
10001679	ES	1551916800000
10001680	IT	1553472000000
10001681	SE	1552694400000
10001682	IT	1554163200000
10001683	IT	1551484800000
10001684	GB	1552953600000
10001685	IT	1553126400000
10001686	SE	1552953600000
10001687	GB	1553040000000
10001688	IT	1552608000000
10001689	GB	1552953600000
10001690	IT	1553126400000
10001691	FR	1552608000000
10001692	IT	1553385600000
10001693	IT	1553644800000
10001694	FR	1553385600000
10001695	GB	1552953600000
10001696	IT	1553040000000
10001697	ES	1552003200000
10001698	GB	1553644800000
10001699	IT	1553040000000
10001700	GB	1553385600000
10001701	GB	1552780800000
10001702	IT	1553644800000
10001703	SE	1553644800000
10001704	GB	1553644800000
10001705	GB	1552262400000
10001706	GB	1553731200000
10001707	IT	1553817600000
10001708	GB	1552953600000
10001709	ES	1553904000000
10001710	IT	1552262400000
10001711	IT	1553126400000
10001712	GB	1553212800000
10001713	GB	1553126400000
10001714	GB	1553817600000
10001715	IT	1553472000000
10001716	ES	1553731200000
10001717	SE	1553558400000
10001718	IT	1552003200000
10001719	IT	1553385600000
10001720	IT	1553212800000
10001721	SE	1552953600000
10001722	IT	1552694400000
10001723	GB	1551744000000
10001724	GB	1553040000000
10001725	IT	1552953600000
10001726	GB	1552003200000
10001727	IT	1552953600000
10001728	SE	1552780800000
10001729	IT	1551830400000
