user_id	message_ts
10002860	1552841230525
10005597	1551676170247
10020979	1551629163790
10009368	1553601521286
10016434	1554292258694
10025433	1554205448487
10019367	1552946208707
10014113	1552679647536
10013583	1551725019520
10019502	1552577198056
10006353	1553545998092
10020357	1553686237686
10025701	1552561956332
10008449	1554277891379
10015346	1553258479509
10023605	1554238124761
10009046	1552250640914
10006759	1554299124477
10015024	1554291263682
10003754	1554027189674
10010228	1554020973929
10023658	1554131694405
10010305	1552641036791
10016081	1552326961106
10000887	1553225927924
10010305	1552923734641
10007346	1552985113133
10010356	1554081742126
10018594	1553796146626
10001312	1553983453650
10007276	1553798127957
10014031	1554147056353
10017738	1553466600828
10009622	1554215563518
10017957	1552681067778
10016267	1554148076585
10013296	1553540621153
10000509	1552167281672
10005301	1553956652046
10001507	1553774532483
10018185	1553592689958
10003295	1554300383822
10025779	1551758408930
10002349	1554211565444
10020426	1553837606829
10023879	1553928498106
10002250	1554200817283
10016142	1554209637112
10011755	1554199605646
10017261	1552407117811
10011014	1553756716210
10019853	1554038638605
10013124	1554200168866
10000863	1554041175420
10011841	1554225028902
10000397	1554133529209
10002587	1552425946385
10024239	1553958239850
10010257	1552227840406
10006353	1553546037701
10002925	1554031187862
10021211	1552697893708
10023036	1552308638809
10020426	1553447615911
10012126	1553779520849
10012126	1553543634262
10010703	1553545756491
10008631	1552321789843
10022933	1553102093411
10015836	1552658528931
10002424	1552329393984
10001116	1554182631273
10014579	1552241836484
10023638	1553437996152
10023834	1554103444625
10010305	1552640969652
10010563	1554194207707
10016226	1553122597232
10003579	1551812276589
10006353	1553592789180
10016844	1553186957586
10015534	1553284490826
10004067	1552839757658
10015008	1551586415709
10014880	1552746403463
10025650	1553670791651
10011775	1553784753734
10004729	1553800768663
10002424	1552370295693
10001015	1552726681769
10024722	1553197170743
10010305	1552641020811
10000071	1551528584348
10009201	1551731927141
10023593	1553186135896
10018710	1553118238411
10002766	1551796790153
10015065	1553709467764
10024804	1552395456651
10008603	1554269581547
10002491	1553763416670
10021388	1553197880132
10007475	1554229764149
10015808	1554206938775
10024708	1553875737653
10010948	1552645082967
10014755	1553877997139
10019955	1553521684253
10019589	1554242220514
10001274	1552995902703
10010297	1553329792428
10024239	1554061980433
10002491	1553696469460
10004995	1553222592152
10014246	1554251004147
10000980	1552577946649
10022138	1553515249685
10004199	1552314440319
10001009	1553767707823
10008658	1553310984697
10008110	1553668611981
10004199	1553954673196
10021041	1554205888308
10004099	1552981112703
10011483	1553636090504
10020259	1553870100119
10011841	1554134018304
10010305	1552640985716
10008434	1552667256855
10001702	1553756782450
10016824	1553983714514
10001143	1554205199248
10024722	1553326001964
10024300	1552981657402
10004118	1554017796501
10024930	1553077221313
10008658	1552970600958
10018710	1553550764297
10003941	1552683292130
10002601	1553109801780
10003349	1553873237575
10025801	1554035438600
10004545	1553963118334
10012388	1552997379314
10017183	1552579056490
10023445	1552946798080
10015346	1553669671727
10024227	1553011830873
10018530	1553356371707
10022639	1553433637804
10009833	1554035095673
10010623	1552423728475
10002491	1553374111109
10023173	1554015355709
10019067	1554029624364
10008603	1552586136132
10018710	1554064817525
10024714	1554297451313
10017577	1552946936964
10023965	1552101296163
10022629	1552993010121
10010931	1553610365807
10003623	1553644601191
10019586	1552336305621
10019279	1553212827187
10005160	1554279121638
10003394	1554307152740
10005847	1552228579031
10019103	1554309034085
10005976	1553849882966
10004197	1553872867902
10024533	1554115189224
10004548	1553696416975
10021550	1552881410583
10005894	1552670513121
10016630	1553779500489
10022962	1554247065763
10003615	1554276399591
10017810	1552321497817
10011143	1553767426511
10015087	1553561174797
10005552	1552065529694
10019028	1553965123389
10007097	1553596477041
10009182	1551542014639
10015458	1553470025934
10021063	1553816445875
10000660	1552553024955
10007528	1552180463822
10015566	1553602565753
10025959	1554296197369
10009926	1553528836985
10007739	1552329585935
10017993	1554067265363
10007237	1551657711072
10017577	1553886494579
10009619	1551927835926
10002758	1554032008581
10010305	1552640974427
10013155	1552462669667
10020057	1552577103761
10008950	1552337742350
10018041	1554139707009
10013342	1553248377320
10003394	1554135043575
10000863	1554041144153
10022205	1553108204789
10025871	1552906673847
10025836	1553552194978
10014802	1553190596009
10003529	1552476633786
10002424	1551735130918
10007267	1553843692517
10016131	1554116915174
10000479	1552494181648
10010636	1554117179594
10023888	1554154860593
10009991	1552425107797
10017611	1554247925628
10013692	1553120714936
10014829	1554118378929
10023036	1552398732643
10024224	1554211543908
10015060	1552040143644
10018710	1553562227969
10014579	1552241733207
10015570	1553805568145
10023188	1553732951929
10024892	1553704735465
10025084	1554100362815
10010848	1554133456726
10024722	1553887438501
10009833	1553808820118
10006819	1553964391674
10002766	1551695294479
10022711	1553252496199
10010305	1552640977211
10021388	1553726403198
10019276	1554142135843
10020606	1552433514216
10023888	1553708049788
10016198	1554125702110
10025801	1554218776113
10021596	1553292653623
10025801	1553380956453
10021134	1553883997302
10019969	1553503639090
10017420	1552472250645
10011469	1551879566304
10012382	1553088904179
10009833	1554151084458
10009048	1552402943449
10018436	1552002174526
10015024	1554205647929
10023195	1553380533215
10004449	1553785439390
10000863	1554325962811
10013005	1552751240033
10025557	1554122244971
10007947	1551993791024
10020195	1551885478443
10007111	1553779125234
10006533	1553784798041
10003220	1554118499674
10024155	1552073068062
10002491	1553451846114
10023272	1554217469419
10013453	1551715539409
10019965	1552387536356
10000197	1553607942704
10013794	1553443917255
10018354	1552667319459
10001668	1553904879565
10007499	1554125913255
10020389	1554123919600
10002491	1553374149171
10001935	1552425197013
10021734	1554269307856
10020884	1554322678508
10005730	1554301149376
10008759	1552680168053
10004389	1553609558941
10006420	1551525424135
10015922	1552391885505
10013317	1552848029302
10022762	1552941459901
10012537	1553467706802
10025299	1554217667359
10002860	1553452899153
10007432	1554042646885
10025698	1552473051072
10005563	1553284730906
10009368	1553622228624
10001809	1554325220629
10012126	1553807571956
10023689	1553737664723
10011966	1553892009549
10014689	1554049936764
10008434	1552332209096
10017209	1553361157581
10015110	1553200449891
10000959	1554126143332
10024867	1552688418607
10008612	1554127507177
10013423	1553373381059
10001220	1551783797721
10003891	1551847895162
10008603	1553617383022
10016423	1553693231283
10023063	1553255084693
10000803	1553136541359
10014193	1551968398278
10022844	1553542317383
10014689	1553776735039
10008603	1552743299489
10011637	1553970104737
10005348	1552674240606
10017700	1551701615971
10019796	1553282122780
10001383	1552228088386
10004446	1553548526492
10025413	1552417295213
10017482	1554063520023
10000863	1553549965930
10013304	1552317009799
10016297	1554310713494
10007586	1553170958969
10004602	1552752967602
10008519	1553884409941
10000612	1552048753266
10005501	1552911852811
10005940	1552066546519
10000452	1553567435733
10025666	1551805309985
10002424	1551724331781
10002471	1554118326667
10004048	1553240902914
10008424	1552147723045
10003841	1553545680822
10003291	1553954541742
10000796	1553867710373
10024108	1554199468367
10005742	1552821679750
10023921	1553589536883
10023536	1554137711015
10024009	1553020600921
10025374	1552595546993
10001264	1552347360779
10014726	1552416260486
10007074	1554045495760
10024232	1551996776454
10011428	1552481892281
10013124	1553890569713
10007475	1554229861735
10006688	1554220406689
10012335	1552521309647
10023272	1554317793343
10010305	1552640937882
10002503	1553774631536
10014072	1552530798637
10008940	1552162007126
10023130	1552771111525
10005449	1554171080002
10025410	1552761788534
10016129	1553985175782
10010305	1553098665713
10022844	1553909860169
10019589	1554309608580
10005335	1553664924319
10012335	1552467287010
10005501	1553408238672
10007382	1551975095067
10023222	1552829459825
10010848	1554208884130
10000430	1554145590688
10007277	1553788117614
10019955	1553983411210
10011028	1554134486134
10025836	1553188210845
10004224	1552139961695
10007586	1553372556560
10009000	1553718320603
10006353	1553883294744
10016844	1552906138891
10019405	1551778809186
10013765	1554058877406
10008434	1553419811088
10023593	1552908870270
10002015	1554144074779
10016161	1553279412678
10022009	1554035280531
10022947	1552844845369
10023340	1552516308835
10007799	1552936251490
10023429	1551872412357
10016607	1553185340969
10000438	1553972218447
10021260	1552054836706
10016956	1553352565673
10014616	1553347187768
10009120	1552986634994
10002544	1553017768075
10012445	1553877416905
10002973	1553405190313
10002424	1552329368241
10018788	1554030138339
10023976	1551674108805
10008434	1553248755965
10018954	1553772047489
10018710	1554151152002
10024299	1553009333458
10006262	1551725871522
10021450	1553986213504
10009544	1554326295757
10007446	1554214067027
10005128	1553520363469
10017302	1554139226931
10003068	1552887712785
10022818	1554074365696
10013279	1554187708335
10024742	1554215688326
10019707	1554291456984
10013647	1553874613737
10001067	1554290812364
10005730	1553515386306
10007336	1552497648794
10000732	1552803301987
10009287	1553371606838
10015065	1553941468890
10011265	1553714017697
10015305	1554112590631
10019327	1553984769792
10018483	1551990240387
10018342	1554316500047
10013285	1554311249535
10001358	1553721702152
10002758	1554031986904
10015346	1553799259879
10023393	1553424531362
10019706	1553630314283
10021730	1553125714790
10009127	1554037023659
10015024	1554205584094
10016768	1553617266859
10007937	1552579201519
10001983	1551794008883
10014971	1551826476837
10002491	1553621051815
10008434	1552385928282
10011867	1552994354507
10016630	1553736277335
10010867	1553330012481
10022021	1552897030470
10003290	1552342299985
10004860	1554279628789
10017577	1553810622887
10017183	1553195996261
10004064	1553707652218
10000863	1554248045668
10004122	1554328538148
10025287	1554062142392
10004977	1552504043956
10019432	1554322849240
10003394	1553958969012
10016488	1553708262193
10020971	1553941845945
10007025	1553973382096
10010305	1552923736354
10004737	1551971399992
10010305	1553098761271
10024702	1552136927250
10017997	1553796986189
10014880	1552820243171
10010305	1552641013702
10015024	1554291256126
10011189	1553350792604
10004622	1554054281290
10021388	1553726401926
10010373	1553943334069
10020277	1553873837614
10021209	1552231940441
10001405	1553122129706
10017000	1553350265836
10000071	1552594903621
10004199	1552486993295
10015450	1552367919399
10019877	1553528167072
10019697	1553427072500
10015838	1552867358277
10023933	1552788298252
10022863	1553889171047
10010341	1554029399977
10019955	1553983479974
10016824	1553769544221
10007382	1552385483494
10025433	1554205387287
10018710	1553820919027
10022460	1553430116308
10001162	1551554411303
10007965	1554023322191
10011607	1554283026490
10025226	1553869730562
10007097	1553691986032
10002491	1553763365022
10013579	1554114485721
10002577	1552600560256
10023429	1552164844563
10024357	1554124051934
10021388	1553154623335
10008603	1554269577737
10007992	1552239553420
10014430	1552836778492
10001277	1553972156726
10016024	1551738189977
10000863	1553811789201
10017022	1553962240833
10023222	1552640651005
10002925	1554031099074
10006529	1551876532147
10006657	1552475586957
10009939	1554300787104
10022639	1553433711241
10012823	1551582266728
10015608	1554307848902
10008122	1553020753635
10011892	1552917054877
10015174	1554211587097
10017336	1553322255609
10012962	1553531076767
10004199	1554030251242
10023242	1551643864721
10021388	1553154675979
10004199	1552766974376
10016694	1553456004161
10002424	1552888732196
10008603	1552586144938
10000452	1553567393814
10006743	1553182661949
10015918	1554042978240
10024047	1552596639519
10016824	1553790655496
10025886	1551985860143
10001312	1553764725340
10008759	1552655672943
10019513	1554285050629
10016104	1554315375905
10024811	1551805589990
10015458	1553470003082
10001459	1553768125369
10012943	1553715326085
10024009	1553675050000
10002537	1552328674666
10016024	1551738145952
10001210	1554212903620
10011265	1553691752825
10024722	1553865831922
10011145	1552078570354
10022257	1553111937197
